0.7041931653202783	-0.007008610635651449
0.7157756948326227	-0.006218584767649936
0.7271645820741583	-0.005501157865042692
0.7383567459539745	-0.004851441244598196
0.7493491586016856	-0.004264707432571439
0.7601388461865766	-0.0037363998840798875
0.7707228897221261	-0.003262141058974544
0.7810984258556953	-0.0028377389179047568
0.7912626476431647	-0.0024591919087649356
0.8012128053083093	-0.002122692519182275
0.8109462069867094	-0.0018246294751841626
0.8204602194539947	-0.0015615886697119437
0.8297522688382217	-0.0013303529072661645
0.8388198413161961	-0.0011279005527290525
0.8476604837935512	-0.0009514031733668585
0.8562718045683929	-0.0007982222632283158
0.8646514739783404	-0.0006659051386851844
0.8727972250307797	-0.0005521800927728022
0.8807068540161658	-0.0004549508943451235
0.888378221104201	-0.00037229071592685865
0.8958092509227342	-0.00030243557158643323
0.9029979331192229	-0.00024377734323357772
0.9099423229046013	-0.0001948564705223568
0.9166405415794147	-0.0001543543760753739
0.9230907770420735	-0.00012108569409147352
0.9292912842790892	-9.399036661163256e-5
0.9352403858371616	-7.212566784278317e-5
0.940936472276988	-5.4658213024346566e-5
0.9463780026086734	-4.085600440618233e-5
0.9515635047086215	-3.0080563028254326e-5
0.9564915757177952	-2.1779191183018577e-5
0.9611608824212394	-1.5477406731263877e-5
0.9655701616087616	-1.0771586854560706e-5
0.9697182204166749	-7.321855383765279e-6
0.9736039366505084	-4.845244559614731e-6
0.9772262590886005	-3.109158971340484e-6
0.9805842077664909	-1.9251664914653276e-6
0.9836768742420352	-1.1431382858228997e-6
0.9865034218411697	-6.45757429484645e-7
0.9890630858842613	-3.4341330170860954e-7
0.9913551738929801	-1.6949676278601866e-7
0.9933790657776387	-7.610912711948026e-8
0.995134214004948	-3.019613178086298e-8
0.996620143746144	-1.0116448019680428e-8
0.9978364530054462	-2.652782416380824e-9
0.9987828127288104	-4.722508463238189e-10
0.9994589668929501	-4.1466661841058724e-11
0.9998647325745993	-6.479876023579278e-13
1.0	0.0
